※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水,,,,,
2026/3/30,14:00,"93,188 ","10,042 ",358 ,"5,839 ","43,845 ","3,906 ","1,553 ",0 ,"28,899 ",0 ,"-1,268 ",,,,,
2026/3/30,15:00,"93,126 ","10,040 ",350 ,"6,273 ","51,191 ","3,996 ","1,526 ",0 ,"18,497 ",0 ,"1,230 ",,,,,
2026/3/30,16:00,"93,181 ","10,045 ",339 ,"7,174 ","61,457 ","3,962 ","1,391 ",0 ,"7,558 ",0 ,"1,240 ",,,,,
2026/3/30,17:00,"93,298 ","10,048 ",335 ,"8,535 ","65,381 ","3,944 ","1,448 ",0 ,"1,334 ",0 ,"2,258 ",,,,,
2026/3/30,18:00,"95,079 ","10,096 ",334 ,"9,199 ","66,800 ","3,954 ","1,673 ",0 ,20 ,0 ,"2,980 ",,,,,
2026/3/30,19:00,"92,689 ","10,107 ",332 ,"8,986 ","65,350 ","3,978 ","1,721 ",0 ,13 ,0 ,"2,184 ",,,,,
2026/3/30,20:00,"89,499 ","10,135 ",333 ,"8,344 ","63,825 ","3,984 ","1,783 ",0 ,1 ,0 ,"1,072 ",,,,,
2026/3/30,21:00,"85,807 ","10,161 ",334 ,"7,684 ","61,206 ","3,980 ","1,804 ",0 ,0 ,0 ,612 ,,,,,
2026/3/30,22:00,"82,202 ","10,188 ",333 ,"7,214 ","57,310 ","3,974 ","1,808 ",0 ,0 ,0 ,"1,357 ",,,,,
2026/3/30,23:00,"78,814 ","10,211 ",332 ,"6,767 ","55,651 ","3,973 ","1,829 ",0 ,0 ,0 ,27 ,,,,,
2026/3/31,0:00,"74,194 ","10,236 ",333 ,"6,734 ","51,371 ","3,974 ","1,870 ",0 ,0 ,0 ,-344 ,,,,,
2026/3/31,1:00,"72,582 ","10,256 ",333 ,"6,855 ","49,584 ","3,971 ","1,834 ",0 ,0 ,0 ,-277 ,,,,,
2026/3/31,2:00,"74,417 ","10,281 ",330 ,"7,057 ","51,256 ","3,970 ","1,692 ",0 ,0 ,0 ,-188 ,,,,,
2026/3/31,3:00,"76,939 ","10,299 ",332 ,"7,357 ","52,854 ","3,953 ","1,507 ",0 ,0 ,0 ,606 ,,,,,
2026/3/31,4:00,"78,096 ","10,303 ",331 ,"7,650 ","53,717 ","3,944 ","1,304 ",0 ,1 ,0 ,823 ,,,,,
2026/3/31,5:00,"78,449 ","10,301 ",332 ,"7,853 ","53,712 ","3,913 ","1,208 ",0 ,83 ,0 ,"1,025 ",,,,,
2026/3/31,6:00,"80,004 ","10,305 ",336 ,"7,882 ","54,398 ","3,927 ","1,311 ",0 ,926 ,0 ,888 ,,,,,
2026/3/31,7:00,"84,912 ","10,306 ",338 ,"7,883 ","56,691 ","3,930 ","1,371 ",0 ,"3,473 ",0 ,893 ,,,,,
2026/3/31,8:00,"93,907 ","10,308 ",339 ,"8,055 ","61,780 ","3,910 ","1,686 ",0 ,"6,957 ",0 ,840 ,,,,,
2026/3/31,9:00,"98,871 ","10,303 ",339 ,"7,799 ","61,980 ","3,875 ","1,885 ",0 ,"12,101 ",1 ,562 ,,,,,
2026/3/31,10:00,"98,745 ","10,300 ",340 ,"7,569 ","58,820 ","3,844 ","1,894 ",0 ,"16,110 ",1 ,-169 ,,,,,
2026/3/31,11:00,"98,315 ","10,300 ",344 ,"7,776 ","58,544 ","3,721 ","1,930 ",0 ,"18,019 ",1 ,"-2,342 ",,,,,
2026/3/31,12:00,"94,437 ","10,302 ",342 ,"7,675 ","55,993 ","3,662 ","1,951 ",0 ,"19,472 ",1 ,"-4,980 ",,,,,
2026/3/31,13:00,"97,703 ","10,299 ",343 ,"7,613 ","58,401 ","3,647 ","1,870 ",0 ,"19,906 ",1 ,"-4,397 ",,,,,
2026/3/31,14:00,"97,190 ","10,300 ",339 ,"7,840 ","59,169 ","3,674 ","1,928 ",0 ,"17,004 ",1 ,"-3,083 ",,,,,
2026/3/31,15:00,"96,290 ","10,302 ",337 ,"8,115 ","60,443 ","3,783 ","2,000 ",0 ,"12,343 ",1 ,"-1,059 ",,,,,
2026/3/31,16:00,"96,223 ","10,322 ",335 ,"8,944 ","63,473 ","3,788 ","1,925 ",0 ,"6,668 ",0 ,757 ,,,,,
2026/3/31,17:00,"95,580 ","10,346 ",335 ,"9,536 ","66,031 ","3,722 ","1,844 ",0 ,"2,207 ",0 ,"1,547 ",,,,,
2026/3/31,18:00,"96,701 ","10,360 ",336 ,"9,743 ","68,302 ","3,714 ","1,754 ",0 ,158 ,0 ,"2,314 ",,,,,
2026/3/31,19:00,"94,287 ","10,381 ",334 ,"9,592 ","66,426 ","3,722 ","1,731 ",0 ,3 ,0 ,"2,086 ",,,,,
2026/3/31,20:00,"90,952 ","10,406 ",337 ,"9,257 ","63,754 ","3,719 ","1,772 ",0 ,1 ,0 ,"1,701 ",,,,,
2026/3/31,21:00,"87,086 ","10,429 ",337 ,"8,838 ","60,385 ","3,719 ","1,634 ",0 ,0 ,0 ,"1,735 ",,,,,
2026/3/31,22:00,"83,050 ","10,457 ",335 ,"8,615 ","57,761 ","3,719 ","1,552 ",0 ,0 ,0 ,600 ,,,,,
2026/3/31,23:00,"79,786 ","10,473 ",336 ,"8,456 ","54,970 ","3,720 ","1,505 ",0 ,0 ,0 ,301 ,,,,,
